booking_id,accuracy,bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,speed,speed (km/h),yaw,pitch,roll,turning_force,acceleration,driver_id,label,name,date_of_birth,gender,car_model,car_make_year,rating,age
163208757276,3.0,309.0,-0.843,8.631,4.606,0.0031982942,0.0074626864,-0.0042643924,466.0,0.0,0.0,139.88905,-15.472176,193.26822,-418307.4,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,309.0,-1.238,8.894,3.807,0.02771855,-0.12793177,0.026652452,470.0,0.0,0.0,136.85005,-22.90918,206.61389,-647759.8,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,309.0,-1.257,8.335,3.696,0.010660981,0.05970149,-0.04477612,472.0,4.465215,16.074774,136.4488,-24.659994,203.89813,-686081.9,0.0094602015,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,312.0,-1.156,8.913,4.737,0.20895523,0.10554371,-0.078891255,478.0,7.330159,26.388573,138.76888,-20.525616,192.63733,-548692.1,0.015335061,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,313.0,-1.359,9.106,3.965,0.0,0.0021321962,-0.024520256,480.0,6.7068305,24.144588,136.37593,-24.477983,205.09477,-684648.94,0.013972564,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,315.0,-1.375,9.074,4.132,0.0063965884,0.058635395,0.010660981,482.0,8.172245,29.420082,136.64786,-24.667633,202.20178,-681577.56,0.016954865,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,320.0,-0.122,7.222,6.238,0.0031982942,-0.023454158,-0.0031982942,486.0,11.854053,42.674587,141.35445,-2.3010242,154.49026,-50249.504,0.024391055,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,321.0,-0.615,8.32,4.749,0.015991472,0.07249467,-0.051172707,488.0,11.141677,40.110035,140.62326,-11.539553,188.73747,-306269.88,0.022831306,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,323.0,-1.183,8.107,4.582,0.0063965884,-0.118336886,0.04584222,491.0,11.512278,41.4442,138.46826,-22.744797,187.63745,-590951.44,0.023446593,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,323.0,-0.488,8.373,4.926,0.041577823,-0.053304903,0.061833687,492.0,11.88648,42.79133,140.93219,-9.034507,186.63713,-237636.25,0.024159513,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,321.0,-0.688,7.328,3.948,0.0010660981,0.041577823,-0.035181236,495.0,12.402746,44.649883,140.02548,-14.844009,192.66402,-400459.78,0.025056053,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,321.0,-1.006,7.328,4.824,0.07356077,0.018123668,-0.052238807,496.0,12.924675,46.528828,139.45616,-20.550175,176.18298,-504913.72,0.026057813,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,322.0,-0.632,7.518,5.455,0.05970149,-0.061833687,0.015991472,498.0,13.3591,48.09276,140.77167,-12.228477,169.18704,-291242.47,0.026825503,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,322.0,-0.8208106,8.107,6.642,0.023454158,-0.26012793,0.12793177,499.0,13.465648,48.47633,140.68964,-14.0685835,158.5232,-313765.56,0.026985265,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,320.0,-0.007,7.524,6.617,-0.0003901265,-0.0042643924,0.0021321962,505.0,5.334581,19.20449,141.37161,-0.1257517,152.90097,-2718.231,0.010563526,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.656,317.0,-0.785,8.124,5.481,-0.008528785,0.03411514,-0.014925373,506.0,3.3570182,12.085265,140.45796,-14.387593,175.06064,-353771.66,0.0066344235,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-1.006,8.342,5.079,-0.009594883,0.0565032,-0.029850746,508.0,0.0,0.0,139.64009,-18.475706,182.75636,-471502.12,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-1.018,8.32,5.068,-0.0021321962,-0.011727079,0.010660981,511.0,0.0,0.0,139.5918,-18.741219,182.67496,-477899.7,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-1.052,8.339,5.089,0.014925373,-0.07036247,0.035181236,521.0,0.0,0.0,139.48877,-19.309004,182.43279,-491362.5,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-1.018,8.322,5.092,-0.010660981,0.03731343,-0.019189766,523.0,0.0,0.0,139.60822,-18.714113,182.32753,-476356.94,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-1.036,8.297,5.076,0.0074626864,-0.029850746,0.010660981,524.0,0.0,0.0,139.53528,-19.100231,182.27318,-485786.47,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-0.958,8.322,5.065,0.0063965884,0.0010660981,0.0,528.0,0.0,0.0,139.79002,-17.643642,182.91971,-451154.12,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-0.925,8.328,5.153,0.0053304904,-0.03731343,0.018123668,529.0,0.0,0.0,139.94458,-16.951107,181.72432,-431089.25,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-0.97,8.358,5.035,-0.015991472,0.07036247,-0.03837953,531.0,0.0,0.0,139.73184,-17.835463,183.69246,-457795.06,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-0.976,8.361,5.044,-0.0010660981,0.019189766,-0.013859275,532.0,13.480599,48.530155,139.71768,-17.93188,183.56529,-459904.66,0.025339473,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-0.96,8.342,5.028,-0.011727079,0.058635395,-0.030916844,533.0,0.0,0.0,139.7605,-17.683956,183.67587,-453958.3,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-0.95,8.369,5.059,-0.0063965884,0.010660981,-0.0021321962,536.0,0.0,0.0,139.81226,-17.431314,183.48804,-447180.78,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-0.946,8.352,5.054,0.0053304904,-0.04477612,0.026652452,537.0,0.0,0.0,139.82211,-17.388653,183.41293,-445935.2,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-0.967,8.35,5.032,0.0053304904,-0.043710023,0.02771855,538.0,0.0,0.0,139.73988,-17.79588,183.67061,-456751.0,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,317.0,-1.707,8.919,4.574,0.0,-0.010660981,0.011727079,542.0,0.0,0.0,135.50816,-30.362751,192.59308,-792405.06,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,310.0,-0.842,8.392,4.966,0.0053304904,-0.04904051,0.02771855,548.0,0.0,0.0,140.09628,-15.504171,185.44139,-402792.9,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,310.0,-1.154,9.235,2.979,0.018123668,-0.06076759,-0.026652452,551.0,0.0,0.0,135.08508,-21.30644,222.79459,-641243.44,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,310.0,-0.897,8.872,2.702,-0.011727079,-0.17377399,-0.1652452,552.0,0.0,0.0,136.66917,-17.355364,226.85034,-538076.2,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,310.0,-0.083,8.174,4.869,0.046908315,-0.23240939,-0.09488273,553.0,0.0,0.0,141.3586,-1.570232,186.03061,-41292.43,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.275,8.0,-0.171,9.404,3.393,0.02238806,-0.29424307,-0.1705757,555.0,2.583391,9.300207,141.25752,-3.0785058,220.34236,-95818.54,0.0046547586,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,57.0,-1.167,9.009,5.186,-0.0042643924,-0.06076759,0.035181236,560.0,7.923119,28.523228,139.149,-20.123472,186.79167,-523046.78,0.014148427,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,58.0,-0.646,8.37,5.175,0.018123668,0.010660981,-0.0074626864,562.0,9.185733,33.068638,140.67587,-11.799416,182.44444,-302838.25,0.01634472,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,59.0,-0.681,8.431,5.448,0.0021321962,-0.011727079,0.0076065063,563.0,9.184703,33.06493,140.67398,-12.192851,178.84209,-306752.97,0.01631386,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,59.0,-0.615,8.475,5.982,-0.011727079,0.0,0.021321962,564.0,8.902636,32.049488,140.89854,-10.658923,171.66283,-257807.83,0.015784815,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,57.0,-2.033,8.151,2.234294,-0.04584222,0.23560767,-0.015991472,566.0,7.1412563,25.708523,114.63072,-42.490658,218.85945,-1066006.4,0.012617061,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.602,11.0,-0.642,8.507,4.881,-0.0042643924,0.108742006,0.0021261934,570.0,2.9725208,10.701075,140.59982,-11.765657,188.31284,-311516.4,0.0052149487,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.299,7.0,-1.469,9.216,3.697,0.015991472,0.118336886,0.01705757,571.0,1.9255759,6.932073,134.78073,-26.43698,209.39394,-746111.5,0.003372287,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.067,7.0,-2.621,8.981,3.688,-0.030916844,0.22921109,0.07249467,572.0,1.2178328,4.384198,123.10068,-47.4619,198.74263,-1161172.0,0.0021290784,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.215,123.0,-2.698,8.966,4.43,-0.019189766,0.29424307,0.10341151,573.0,2.3183088,8.345912,127.2336,-47.43139,188.33914,-1136601.5,0.0040459144,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,332.0,-1.341,8.93,3.832,0.02771855,-0.06396589,0.036247335,575.0,4.838389,17.4182,136.17589,-24.683905,205.93745,-692228.4,0.00841459,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,325.0,-1.303,9.065,4.058,0.0,0.026652452,0.010660981,576.0,6.1720343,22.219322,136.9578,-23.480839,203.63377,-654862.56,0.0107153375,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,322.0,-0.928,8.677,4.526,0.012793177,-0.03837953,0.0031982942,579.0,9.622732,34.641834,139.51868,-17.017576,194.67342,-462207.22,0.016619572,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,322.0,-0.676,8.293,5.042,-0.0053304904,0.015991472,-0.01705757,580.0,9.930536,35.74993,140.56996,-12.517079,183.70181,-323228.0,0.017121615,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,322.0,-0.097,8.487,5.623,-0.0063965884,0.043710023,-0.028784648,582.0,10.153925,36.55413,141.35828,-1.7149525,177.40544,-43007.11,0.017446607,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,267.0,-0.074,8.011,5.207,-0.02238806,-0.057569295,0.01705757,583.0,10.600101,38.160366,141.36258,-1.3940759,178.98985,-35273.56,0.018181993,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,321.0,-0.441,8.169,5.168,0.0042643924,-0.010660981,-0.0031982942,584.0,9.386475,33.79131,141.04518,-8.206195,180.91525,-209399.31,0.01607273,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,321.0,-0.429,8.253,5.679,-0.028784648,0.05970149,-0.046908315,585.0,8.956681,32.244053,141.1156,-7.703314,174.01738,-189166.94,0.015310566,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,322.0,-0.161,8.129,5.217,-0.014925373,-0.0031982942,0.0,586.0,8.349824,30.059366,141.32883,-3.0000095,180.00136,-76318.38,0.014248846,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,321.0,-0.03817433,8.805,4.168,-0.0074626864,0.029850746,-0.03731343,590.0,6.536972,23.533098,141.36789,-0.7053554,203.15964,-20257.984,0.011079614,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,322.0,-1.283,8.038,4.193,0.0021321962,-0.102345414,-0.0074626864,592.0,8.029667,28.9068,137.3455,-25.30541,192.85168,-670272.3,0.013563626,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,321.0,-0.667,8.611,4.866,-0.036247335,0.057569295,-0.06396589,596.0,8.483137,30.539293,140.53403,-12.120243,189.44002,-322674.4,0.014233451,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,322.0,-0.697,8.482,4.6,-0.009594883,0.023454158,-0.0010660981,598.0,8.232468,29.636883,140.35022,-12.979762,192.43689,-350564.66,0.013766669,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,321.0,-0.545,8.438,4.728,-0.023454158,-0.014925373,-0.024520256,599.0,8.341588,30.029716,140.77768,-10.131629,190.3038,-271431.7,0.013925857,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,322.0,-1.071,8.552,4.268,0.028784648,-0.047974415,0.019189766,601.0,8.538212,30.737562,138.6241,-20.086016,197.20555,-549100.25,0.014206675,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,320.0,-1.161,8.634,4.873,0.008528785,-0.02238806,0.0063965884,604.0,7.466133,26.878078,138.88748,-20.983212,188.11212,-548216.2,0.012361147,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,320.0,-0.535,8.286,4.628,-0.012793177,0.10341151,-0.03731343,605.0,10.040172,36.144615,140.7743,-10.135891,190.54715,-271886.6,0.016595325,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,320.0,-0.614,8.241,4.705,0.035181236,-0.0074626864,-0.02771855,606.0,10.335622,37.208237,140.61179,-11.630313,188.70947,-308607.75,0.017055482,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,319.0,-0.768,8.627,4.738,0.0053304904,-0.14925373,0.03304904,607.0,10.443199,37.595516,140.2046,-14.016885,191.35304,-376053.1,0.01720461,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,318.0,-0.792,8.33,4.85,0.010660981,-0.058635395,0.04477612,608.0,10.526585,37.895702,140.18742,-14.75668,186.80455,-386442.75,0.017313462,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,204.18893,-0.495,8.268,5.069,0.010660981,0.015991472,-0.020255864,609.0,10.623867,38.245922,140.94458,-9.179331,183.36476,-237233.11,0.017444773,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,318.0,-0.473,9.679001,5.196,0.015991472,-0.026652452,0.029850746,612.0,10.754091,38.71473,141.0003,-7.745424,193.75151,-211597.42,0.017572045,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,318.0,-0.617,8.287,4.975,0.0,-0.036247335,0.041577823,613.0,10.627984,38.260742,140.6848,-11.474593,184.81581,-298348.3,0.017337658,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,319.0,-0.799,-0.24548388,4.175,-0.036247335,0.12153518,-0.06396589,614.0,10.468935,37.688164,139.75308,-33.979057,-10.383553,49308.15,0.017050384,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,290.0,-0.731,8.183,4.935,0.01705757,0.02238806,0.0031982942,631.0,9.641777,34.710396,140.395,-13.7427025,184.19476,-355386.62,0.015280154,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,289.0,-0.771,8.666,4.497,0.0010660981,0.028784648,-0.021321962,632.0,9.419931,33.91175,140.06804,-14.184979,195.51192,-388455.25,0.0149049545,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,288.0,-1.057,8.621,4.558,-0.023454158,0.0,0.031982943,633.0,9.429711,33.94696,139.01479,-19.434433,193.23805,-522066.16,0.0148968585,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,288.0,-0.609,8.324,4.694,-0.015991472,0.15351813,-0.04477612,635.0,10.0612755,36.220592,140.62053,-11.455492,189.6762,-305545.06,0.015844528,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,287.0,-0.851,8.377,4.889,0.009594883,0.06289978,-0.015991472,639.0,11.990454,43.165634,140.02853,-15.75255,186.47745,-411333.16,0.018764403,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,288.0,-0.668,8.292,5.079,-0.0010660981,-0.036247335,0.03731343,641.0,12.45216,44.827774,140.59991,-12.346058,183.13133,-317889.4,0.019426147,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,284.0,-1.231,8.663,4.367,0.0053304904,-0.013859275,0.02238806,644.0,12.150533,43.741917,137.93175,-22.718464,195.90034,-613872.8,0.018867286,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,285.0,-0.905,8.645,3.894,-0.058635395,-0.039445627,-0.02238806,647.0,12.640549,45.505974,139.00468,-17.128893,204.7764,-487571.84,0.01953717,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,287.0,-1.197,8.587,4.562,0.03837953,-0.07569297,-0.03837953,649.0,18.171593,65.41773,138.37614,-22.047535,192.335,-586785.8,0.027999373,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,288.0,-0.826,8.383,4.313,0.0053304904,0.08742005,-0.028784648,650.0,16.28581,58.628918,139.75081,-15.730808,195.88611,-430634.66,0.025055094,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,288.0,-0.901,9.125,5.208,-0.0042643924,-0.120469086,0.06716418,652.0,17.147455,61.73084,140.04462,-15.398322,188.24364,-405938.4,0.026299778,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,287.0,-1.084,8.588,4.887,-0.012793177,0.05010661,-0.025586354,655.0,18.95722,68.24599,139.21057,-19.6681,187.75075,-514062.97,0.02894232,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,286.0,-1.608,8.312,4.734,-0.024286177,-0.06396589,0.040511727,656.0,19.222301,69.20029,136.46048,-29.978243,185.26984,-757910.25,0.02930229,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,285.0,-1.856,8.846,5.322,-0.051172707,0.29317698,-0.06823028,657.0,19.420984,69.91554,136.20966,-32.018955,180.62964,-787778.44,0.029560098,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,283.0,-0.612,8.207,4.969,0.0074626864,-0.078891255,0.015991472,660.0,20.102991,72.370766,140.69418,-11.466579,184.14574,-297078.8,0.030459078,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,282.0,-1.412,9.035,5.172,-0.011727079,0.02771855,-0.009594883,661.0,19.2537,69.31332,138.13747,-24.26548,186.3452,-624623.9,0.02912814,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,280.0,-1.202,8.757,4.953,-0.011727079,0.081023455,0.0,663.0,19.238258,69.25773,138.79689,-21.404049,187.86617,-558115.7,0.02901698,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,279.0,-0.498,8.38,4.956,0.024520256,-0.024520256,-0.014925373,666.0,20.264614,72.95261,140.91957,-9.199212,186.21265,-241396.58,0.030427348,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,279.0,-1.012,8.688,4.733,-0.046908315,0.052238807,0.015991472,668.0,20.380426,73.36953,139.36017,-18.348152,191.25493,-489039.12,0.03050962,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,280.0,-0.872,8.61,4.39,-0.0053304904,-0.15245202,0.11513859,669.0,20.519402,73.86984,139.63043,-16.196882,196.45346,-444294.75,0.030671751,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,279.0,-1.079,8.991,4.858,0.0,-0.04477612,0.042643923,670.0,20.599184,74.15706,139.20496,-18.934687,191.75066,-505416.8,0.03074505,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,278.0,-0.135,7.903,4.424,-0.013859275,0.108742006,-0.030916844,672.0,19.968134,71.88528,141.32979,-2.68281,190.84888,-72362.445,0.029714486,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,278.0,-0.144,7.516,5.011,-0.011727079,0.028784648,-0.08635394,673.0,20.00159,72.00572,141.33452,-2.8691423,176.86305,-71719.53,0.029720046,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,278.0,-0.065,7.592,5.039,0.0021321962,-0.03304904,0.026652452,674.0,19.889896,71.60362,141.36418,-1.2839881,177.26305,-32175.004,0.029510232,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,278.0,-0.654,8.947,6.323,-0.014925373,0.13326226,-0.014925373,678.0,18.060574,65.01807,140.8928,-10.732276,171.55194,-259403.77,0.026638014,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,278.0,-0.337,7.363,6.077,0.026652452,0.0021321962,0.12260128,680.0,16.771194,60.376297,141.23349,-6.3512444,158.40692,-142092.34,0.024663521,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,274.0,0.169,7.264,6.58,-0.035181236,0.06396589,0.11513859,682.0,14.41737,51.90253,141.342,3.1034174,150.2283,65896.625,0.021139838,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.9,268.0,0.183,6.612,5.838,0.021321962,-0.14925373,0.05970149,685.0,9.610893,34.599216,141.32748,3.7339568,152.5038,80477.88,0.014030501,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.45,273.0,-0.633,8.583,4.781,-0.0042643924,0.0074626864,-0.0053304904,689.0,2.4073558,8.666481,140.58968,-11.581226,190.59633,-310329.1,0.0034939852,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.542,8.624,4.5,-0.0010660981,0.0021321962,-0.0063965884,692.0,0.0,0.0,140.72356,-10.018986,195.64235,-275837.6,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.512,8.596,4.593,0.0,-0.039002374,0.0031982942,696.0,0.0,0.0,140.81593,-9.447387,193.95027,-258020.3,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.553,8.605,4.574,-0.0010660981,-0.0042643924,0.0042643924,697.0,0.0,0.0,140.71867,-10.203393,194.25854,-278917.97,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.508,8.597,4.594,-0.0021321962,-0.0021321962,0.0031982942,701.0,0.0,0.0,140.82475,-9.372414,193.95001,-255988.38,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.525,8.585,4.58,-0.0031982942,0.0053304904,-0.008528785,702.0,0.0,0.0,140.78424,-9.702528,194.04047,-265052.1,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.523,8.621,4.605,-0.0031982942,-0.0010660981,0.0,704.0,0.0,0.0,140.79495,-9.62267,193.9549,-262774.62,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.518,8.59,4.604,-0.0010660981,-0.0042643924,0.0063965884,705.0,0.0,0.0,140.8056,-9.557989,193.70944,-260697.75,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.518,8.605,4.594,0.0010660981,-0.0031982942,0.0042643924,706.0,0.0,0.0,140.80315,-9.549665,194.00182,-260859.28,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.532,8.612,4.596,-0.0021321962,-0.0042643924,0.0063965884,709.0,0.0,0.0,140.77274,-9.800125,194.00482,-267647.2,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.515,8.609,4.597,0.0,-0.0031982942,0.0042643924,710.0,0.0,0.0,140.81041,-9.489663,193.99374,-259222.86,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.52,8.608,4.589,0.0,0.0063965884,-0.0053304904,712.0,0.0,0.0,140.79755,-9.58618,194.10497,-261985.53,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
163208757276,3.0,273.0,-0.51,8.577,4.591,-0.0021321962,-0.0021321962,0.0010660981,714.0,0.0,0.0,140.81976,-9.427637,193.81996,-257314.92,0.0,127,0,Tiebout,1977-09-03,Male,Volkswagen,2011,3.0,45
